,Datetime,Tweet Id,Text,Username,Like Count,Display Name,Language
447,2022-03-13 23:57:54+00:00,1503158440734171144,"Why on earth Ukraine keep meeting with Russia! You can’t believe anything they say! They live in lies, illusions and trickery. Ukraine stop playing stupid for Putin and let him play you! Turn the tide let him guess what you are up to. #PutinIsAMonster #PutinIsALiar",foxxylilfoxxW,0,foxxylilfoxx W,en
448,2022-03-13 23:57:54+00:00,1503158440612540420,"#Ukraine #Mariupol today. Battalion ""#Azov"" https://t.co/A9Ju2BmzLi",Troubleless_,2,Troubleless,en
449,2022-03-13 23:57:53+00:00,1503158439228313600,"@LucaHCacciatore I love this clap back for all of the Africans Ukraine refuse to let escape when this drama all started. Yes, cast a black man in this role 🙌",malcolmadamz,1,Malcolm Adams,en
450,2022-03-13 23:57:53+00:00,1503158437693341698,"Crimea and Ukraine in general, for Russians (not only Putin) is a cornerstone of their identity that doesn't belong to them. They try to seize our legacy, our history, and declare themselves the rightful successors of Kievan Rus (they had even stolen our historical self-name). 4/",witgensteinFM,1,Wittgenstein's Mistress,en
451,2022-03-13 23:57:53+00:00,1503158437127065606,@SohrabAhmari @seanmdav I have no idea why anyone outside of DC getting kickbacks from foreign aid from a corrupt Ukraine wants to escalate this into WWIII just so Hunter Biden can have a no show job that pays for his strippers and blow,JimBearNJ1,0,JimBearNJ,en
452,2022-03-13 23:57:53+00:00,1503158436795764740,"@PoulinLuke @historyoarmani2 USA will never allow Mexico or Canada to have a military alliance with Russia nor China. If Mexico decides to do that, I know USA would invade within seconds. Let's be realistic here. Mexico has stayed neutral because it has no other option. The same goes to Ukraine.",olmd275,0,Mo OL,en
453,2022-03-13 23:57:52+00:00,1503158434908319744,"@Emma89572703 It's DPR. it tells the citizens they are not Ukraine army and won't attack. It's in this vid.
https://t.co/T28WagO8Mh",Musicundertaker,1,Musicundertaker,en
454,2022-03-13 23:57:52+00:00,1503158434270785539,"@doloresquintana @RoadrunnerMovie @Bourdain I understand, and I do want to watch it again when it airs, so I'll check it tonight. I did flip to CNN a little last night to check on the news in Ukraine, and that was all they were airing, at least at that point.",1RachelSnyder1,1,Rachel Snyder,en
455,2022-03-13 23:57:52+00:00,1503158433754669057,@Allizwell15 @LexingtonBobby @BNONews With 400 billion frozen money from russia transfered to ukraine it will take less time 😏,lukasFragas,4,Antifragility,en
456,2022-03-13 23:57:52+00:00,1503158433251749889,@SissyWillis @willcain @ffweekend @Johnny_Joey Nah. The fact that you’re a tool is what’s up for discussion. This is America.  Ukraine is at war. He can speak however he likes. You have no ownership over the world’s pronunciation of any damn word. And it doesn’t f’in matter anyways. Get a life Sissy.,MarkMillerHunt,0,Mark Miller 🎚,en
457,2022-03-13 23:57:52+00:00,1503158432781807623,"Putin has already lost this war he started when his troops invaded Ukraine, without provocation. He has the ability to drag it out, incurring possibly tens of thousands more civilian deaths, and in all likelihood will, but he has lost! #stopPutinnow
#PutinsWarCrimes #PutinsGOP https://t.co/SEDZEa9y4l",PierreJ08117056,2,Pierre Johnson,en
458,2022-03-13 23:57:51+00:00,1503158430499938304,@CalltoActivism China wil not help Russia That’s the biggest mistake a Russia just did. It’s a sign of Fear in weakness they’re going to lose this war with Ukraine,JavierQ73671052,0,x-Javier Quintanilla,en
459,2022-03-13 23:57:51+00:00,1503158429485047808,"@copper_teal Up here it's a number of factors. 

The carbon tax
The canceling of the Keystone pipeline. 

The conflict in Ukraine. 
The massive inflation due to pumping too much money into the system at once.

And he doesn't ""really want to know"". He just wants to argue with everyone.",grounder761,0,Perfectly flawed.,en
460,2022-03-13 23:57:51+00:00,1503158429308882949,"Why does your son work in Ukraine???

#CORRUPTION

Money laundering... https://t.co/F3TrAHxXGX https://t.co/JdpVC7dkIj",NFL_FantasyNews,0,RoboCop of Marco & GeoPolitics,en
461,2022-03-13 23:57:51+00:00,1503158429245976579,@solo_xo_888 @PolygonAlliance @Ukraine_DAO @opensea @0fficialnft Okey,micocome,1,Micoco 🇵🇭🇰🇷🇨🇦,en
462,2022-03-13 23:57:50+00:00,1503158426813140994,@em_az @Felix_Nuno Big Bada boom 💥 not good for Ukraine . #PutinsWarCrimes,NickiJolie73,2,mommabear4life 🇨🇦🏥❤️‍🩹✊🏼☮️,en
463,2022-03-13 23:57:50+00:00,1503158426779627523,"@PhotosbyADFP ""100% of primary and secondary net sale proceeds go to the United Nations Ukraine Relief charity.""

🤷‍♂️",Richieboy___,0,Richie,en
464,2022-03-13 23:57:50+00:00,1503158426716844035,India’s disappointing silence over Ukraine - Financial Times https://t.co/xijvohekQO,jos_med_mac,0,Jose Antonio M Macedo,en
465,2022-03-13 23:57:50+00:00,1503158423579471879,"@ItsAllFakeMedia @PitbullRedhat Could be, but they do have them in Ukraine",YvonneGetcarter,0,Yvonne,en
466,2022-03-13 23:57:49+00:00,1503158420924661765,"@MommaMia6512 @RCamposDuffy Right. Only one place has ever said ""proven"" Biden corruption in Ukraine and that is the liars at @FOXNews.

It makes sense that they won defamation court case by saying, nobody should believe us.

They are right &amp; Duffy is as full of shit as @tuckercarlson.",thedoggeneral1,0,Scotty D,en
467,2022-03-13 23:57:49+00:00,1503158419066613763,@JoeBiden Coward sit back and watch Ukraine suffer,Scotty38742438,0,Scotty,en
468,2022-03-13 23:57:49+00:00,1503158418856714247,"@NikaMelkozerova Thinking of you and all the people of Ukraine. I cannot speak for all Canadians, but those I know what NATO to do more. #NoFlyZoneOverUkraine",EdgeOErin1,0,Edge O. Erin,en
469,2022-03-13 23:57:48+00:00,1503158417124331522,@ksenia755 @business The truth is that the war between Russia and Ukraine is entirely from the US. I sympathize with Ukrainian civilians and Russia😥😥,luvworld2022,2,邓三科,en
470,2022-03-13 23:57:48+00:00,1503158415165636608,@MosheFischer10 @BeschlossDC Putin had no problem going into Syria or putting bounties on the heads of American soldiers but invading Ukraine during trump would have been one step too far...yeah OK,PapaShawn,4,papashawnsky,en
471,2022-03-13 23:57:48+00:00,1503158414880428033,@KyivIndependent Kyiv Independent is parroting false Ukraine propaganda. And this is a deservice to yourself. Telling people what you want them to hear BUT not the real truth! It's Sad!,JOSEPHKAMOOTI,0,Joseph Amooti,en
472,2022-03-13 23:57:48+00:00,1503158414511263747,"@Fotobiene @ClimateAudit Do you actually mean don't try crossing front lines in a war zone? 
I think they were driving south on Suborna St away from the Bucha River bridge and were shot by a Ukraine checkpoint somewhere near Dubky Park https://t.co/HRv5T5Pi0j",Mare_Indicum,0,Charles Wood,en
473,2022-03-13 23:57:47+00:00,1503158414129889280,"@PilarCebrian @A3Noticias What happened? Hope,hr had stayed in Ukraine. Allegedly many FFs just fled after the bombing.",zzanekk3,0,Zzanekk,en
474,2022-03-13 23:57:47+00:00,1503158411680231426,@ZelenskyyUa @eucopresident POWER TO THE PEOPLE OF UKRAINE 🙏👊,Thisisme2022,0,Fair play,en
475,2022-03-13 23:57:46+00:00,1503158408865890304,These billion dollar companies have some nerve asking me to donate to Ukraine https://t.co/DTCkwKH4Gq,Bottegapouch,0,eating fish makes u ugly,en
476,2022-03-13 23:57:46+00:00,1503158408664555522,"Message to Europe: mobilize the army! Help Ukraine! I volunteer to go on the battlefield!
#UkraineWar",Azkarha89,0,Azkarha Necrolith,en
477,2022-03-13 23:57:46+00:00,1503158406726795267,"@VoteBlue27 Ukraine gave up their nuclear weapons 22 years ago, with the promise that if they ever needed military protection. The world would be there for them.

🇺🇦We should honor that promise.🇺🇦",BobMcIntyre53,1,Bob McIntyre,en
478,2022-03-13 23:57:45+00:00,1503158405384622084,@FritsV4 Not sure what it all means but I have been seeing you - your comments on Ukraine are valuable to me.,SrtaBe1,1,Beth Early,en
479,2022-03-13 23:57:45+00:00,1503158405065842694,"Church of the Transfiguration, Lviv, Ukraine 🙏🏻🇺🇦 https://t.co/SIrUn5dB6V",mobozzen,1,Mike Bowman,en
480,2022-03-13 23:57:45+00:00,1503158404440748032,"@RoryStewartUK
@campbellclaret
@RestIsPolitics

There are FIVE countries bordering on #Ukraine #Poland is one of them.

A tweet here suggests that if Ukraine falls then #Russia becomes a threat to Poland.

""What an Invading Russian Army Means to Poland""  https://t.co/L6BYVPFFIi",yasminjananjum,0,yasmin jan anjum,en
481,2022-03-13 23:57:45+00:00,1503158403757187073,"@Berret @elonmusk He pays a fortune, provides numerous jobs, and got Ukraine's internet running in a few HOURS. What more would you like him to do? He doesn't owe the public anything just because he's rich.",munchy_kin,0,Munchy🍇,en
482,2022-03-13 23:57:45+00:00,1503158402717036544,@VexxExists Thank you so much! We really appreciate your support. You can stay up to date with our work in Ukraine and around the world here: https://t.co/UnH34t4ODM,IMC_Worldwide,0,International Medical Corps,en
483,2022-03-13 23:57:44+00:00,1503158400049459212,Putin's reported arrest of Russian intel official shows frustration with progress of Ukraine inva... https://t.co/1mAzb7mDSu via @YahooNews,ChurchNdifreke,0,Joo Kwon,en
484,2022-03-13 23:57:43+00:00,1503158397054554116,"The Lord also told me that how the media is using this war is to distract what's going on [in The U.S.]. ~ CE

#ukraine",MizBanks,0,"Z. Banks, M.Ed",en
485,2022-03-13 23:57:43+00:00,1503158396890988545,@olgatokariuk @LadyGaby11 Without freedom Ukraine ceases to exist,mmm22419239,1,Mechi M Klapp,en
486,2022-03-13 23:57:43+00:00,1503158396291231744,"@TylerIngram @BradDirks The pandemic was created at the same labs being taken out in Ukraine by Russia. 
You can deny it, but it doesn't make it less true. Very soon you will see. 🐑",BertaBoy82,29,BERTAboy82,en
487,2022-03-13 23:57:43+00:00,1503158395980894208,"@phl43 True, what is happening in Ukraine is very good news for us. So yes, maybe, in a few weeks we will know if Russia is as threatening as the numbers make it look like.",X345__,0,Corti 🇺🇦,en
488,2022-03-13 23:57:43+00:00,1503158395259392000,Watch “Ukraine: The Everlasting Present Documentary dedicated to the 30th anniversary of Ukraine&amp;rsquo;s independence” on #Vimeo https://t.co/tabA9cU2tP,PORTLANDFEED,1,Portland Feed,en
489,2022-03-13 23:57:43+00:00,1503158394689044481,@briangrobertson @Ya_Basta369 @bearableguy123 @IooP_rM311_7211 This has been my thinking as well but something recently changed that view. The Russia Ukraine thing. Putin is saying he has evidence that the US was using the labs in Ukraine as bioweapon facilities. China brazil and Russia have challenged NATO to look at Putin’s proof.,rich_xrp,0,XRP-Rich,en
490,2022-03-13 23:57:43+00:00,1503158394299027459,"@No_hocus_pocus @robreiner @Strandjunker Enlist and go to Ukraine if you want American boots on the ground.

If Biden did more you'd be crying America first, and that we're not the world's police.

We're here because trump gave Putin everything he wanted, before praising him for his war on Ukraine.",AnnetteLedesm13,1,Annette Ledesma,en
491,2022-03-13 23:57:43+00:00,1503158393623744512,I hear Biden may ask China to help rain in Russia to stop the fighting in Ukraine.  My question is why would China do that? Hell China don't have a dog in the fight. They can set back and make money no matter who wins in Ukraine.,DavidGi92150129,0,David Gibbs,en
492,2022-03-13 23:57:42+00:00,1503158389471256578,@Biz_Ukraine_Mag Hail mother Russia 🇷🇺! https://t.co/lwEmp5zBOa,Nk_861,0,Z_V Military News,en
493,2022-03-13 23:57:41+00:00,1503158387206283272,"💥👇— My name is Daniel, I am a colonel in the Russian army.  We are not fighting against Ukraine, let alone fighting against civilians. 👇
https://t.co/pqw0Sn8NAr",fredfish33,0,Fred Bass.,en
494,2022-03-13 23:57:41+00:00,1503158387034697728,"Western media accused of showing pro-Western racial bias in Ukraine war compared to the coverage of wars against non-white peoples. 
https://t.co/YwqGqVIODO",malik_in_dc,0,Mustafa Malik,en
495,2022-03-13 23:57:41+00:00,1503158386824970242,Kamala Harris thinks Ukraine is part of NATO? Oh dear. https://t.co/GDOhYAuLPP,chrispollard24,0,⚡ hyperbole crispy ⚡,en
496,2022-03-13 23:57:41+00:00,1503158386094977026,@leslibless Like mentioning how corrupt the Ukraine government is? Is that what you meant?,Dlmfanatic,1,Dirt Fanatic,en
497,2022-03-13 23:57:41+00:00,1503158385881067522,Man returns to Ukraine after family slain while fleeing - ABC News - https://t.co/IWaUAF57P3 #UkraineRussiaWar #Ukraine #ClosetheSkyoverUkraine #EU #HelpUkraine #StopRussia #UkraineUnderAttack #CloseTheSky #UkraineUnderAttaсk,VIDASO10014,1,Vida So,en
498,2022-03-13 23:57:41+00:00,1503158385776074755,"@Bodysatnav Could have been written for the people of Ukraine. 
Alone defending themselves against a massive onslaught. 
What a heartbreaking position 🇺🇦🌻🙏",lottythegirl,1,Loretta WATSON 🇺🇦⚫️ 💙BLM ☘️🇪🇺🌻,en
499,2022-03-13 23:57:39+00:00,1503158380156055554,"@PathTracer_0 @FedorovMykhailo It seems we aren’t following the same war, and ur “logic” 🤦🏼‍♀️Who are u comparing Rusia to in you analogy? Rusia is 1 of the only 5 nations in the world with specific weapons, and then you have Ukraine…Read the Budapest memorandum on security Assurances, be informed, idc",Amberinha,0,Amberina,en
500,2022-03-13 23:57:39+00:00,1503158379056836609,"@bert_gilfoyle @KyivIndependent Ironically many Javelins were captured by the Russians and are being used against Ukraine. Also, they're happy to have some finally to reverse engineer. Thanks, Biden!",jimmy_macfadden,16,James MacFadden,en
501,2022-03-13 23:57:39+00:00,1503158378872324098,Part #2 Here's the KEY footage you won't see on MSM and social media: This is backed by OSCE data. Here's what the Ukrainian Armed Forces and their Neo-Nazi Battalion formations were doing to the civilians of Donbass between 2014 to 2021 -- the 2 regions of Eastern Ukraine. https://t.co/zQNLZz8sBm,Nk_861,6,Z_V Military News,en
502,2022-03-13 23:57:39+00:00,1503158378843021316,"@ismaithanfear @Eomurchu Are you for real?
Why would you suggest Ukraine surrender?
Have you no sense of the passion, pride, sense of nationhood and fortitude that got the British out of Ireland?
Ukraine 🇺🇦 will prevail because they deserve to.",garyjduffy,1,Gary Duffy,en
503,2022-03-13 23:57:39+00:00,1503158378796834821,".@coopuk stands in solidarity with the people of Ukraine and is supporting the @decappeal Ukraine Humanitarian Appeal. They're matching customer and member donations to the appeal up to £100k. 
You can donate in store, by text or online: https://t.co/w4rTb92uZ6 https://t.co/lc8c1UlAFe",PaulineCraw86,0,Pauline Crawford,en
504,2022-03-13 23:57:39+00:00,1503158378348138502,@MittRomney Name how much Money You &amp; Your Family Make in #Ukraine,Carie4USA,2,Carie Parker🇺🇸,en
505,2022-03-13 23:57:39+00:00,1503158378327003143,"This gives us the answer to ""Why didn't Putin invade Ukraine when Trump was POTUS?"" 

Not because Putin was afraid of Trump, but because he was afraid the world might discover his Russian army isn't all that. #UkraineWar https://t.co/VVozfRWlJN",jasonmarcelTO,1,Jason Marcel,en
506,2022-03-13 23:57:39+00:00,1503158377714753536,"JUST IN - Russian naval forces established a blockade on Ukraine's Black Sea coast, says the British Ministry of Defense.",Patriotism1788,0,Constitutional lover,en
507,2022-03-13 23:57:38+00:00,1503158375265480704,"@dogkaos @FedUpWithBadAir Bit like the West ""trying"" to help #Ukraine.",MaccaPolitical,0,John McDonald,en
508,2022-03-13 23:57:38+00:00,1503158374044684288,"@JuliaDavisNews Evil incarnate.  I have been all over the world. I found a wife in Mykolaiv Ukraine. THE most honest ,hard working, family oriented people I ever met!  Long live Ukraine!",CaptBob2u,6,Robert E Dueitt jr,en
509,2022-03-13 23:57:38+00:00,1503158373587464192,@glenn24fan @newsmax It’s Biden’s fault that Putin invaded Ukraine?  You are a moron.,BlackRocko100,0,Babanguida,en
510,2022-03-13 23:57:37+00:00,1503158371955855365,ugh i wish there was more i could do to help Ukraine ):,lilguccibih,0,becca,en
511,2022-03-13 23:57:37+00:00,1503158371645599751,"@TYonClubhouse Is that the Trumpist line this Sunday? 
I think he wanted to neuter Ukraine &amp; grind it’s governance to a halt, but now the stakes in play surpassed that.",mayazi,1,Maya Zehavi,en
512,2022-03-13 23:57:37+00:00,1503158370144075777,"Putin is famously closemouthed about his family. He never appears with them publicly or permits them to be reported on within Russia. They've all cashed in via stolen money. Whatever privacy they might have enjoyed before, millions of internet sleuths will be after them. #Ukraine https://t.co/rG9YLEFMJa",Paul__Dawkins,2,Paul Dawkins,en
513,2022-03-13 23:57:37+00:00,1503158369141460992,@rifatorg The parts to build the drones are from North America.  Why does Russia allow them into Ukraine?,FrederickPorti6,0,Frederick Portigal,en
514,2022-03-13 23:57:36+00:00,1503158366759055361,@SaudiaPaige No to Russia unprovoked invasion of Ukraine,isioma56,2,Isioma Chigbolu,en
515,2022-03-13 23:57:36+00:00,1503158365278642183,$XRP is this drop connected to ukraine im any way ? ↔,KPuczkowskyj,0,Dustin Green,en
516,2022-03-13 23:57:36+00:00,1503158364368384001,"""American journalist killed in Ukraine""  https://t.co/0uMGMMadIk",JenniferLinn17,0,Jennifer Linn,en
517,2022-03-13 23:57:35+00:00,1503158362422546432,Kerensky armed more people on the Western side of ukraine https://t.co/RiiSeyCL39,ruskadevushka_,13,ꪜꪖꪶꫀ𝘳𝓲ꪖ☘︎,en
518,2022-03-13 23:57:35+00:00,1503158361851932679,"It is the United States that is provoking the trouble, Russia is fighting the war, Ukraine is suffering, Europe is the one who is hoaxing, and Europe is also the victim.🤷🏻‍♀️",AthenaYANGZ,0,Athena YZ,en
519,2022-03-13 23:57:34+00:00,1503158358882361346,"@im_PULSE #Germany's far-right &amp; far-left are left behind without their idol &amp; main sponsor - the war criminal #Putin! 

#Ukraine https://t.co/Rf1t2a8Ne7",APatricius,0,Alban K,en
520,2022-03-13 23:57:34+00:00,1503158358538395657,"@BorisJohnson @ZelenskyyUa The sad fact is,the West is impotent , scared of taking on Russia militarily. Sanctions will make life uncomfortable but won't stop Putin. Ukraine is probably lost. Russia will look to China to fill the gap and all will be forgotten in a year or so.",RobinJasper,0,Robin,en
521,2022-03-13 23:57:34+00:00,1503158358160945159,Thousands of children in Ukraine's orphanages 'face being left behind' https://t.co/L6T2qfPxTh,euronews,38,euronews,en
522,2022-03-13 23:57:34+00:00,1503158357384962050,"@DaniGGerman Well, look on the bright side... At least this isn't a sign or anything they're about to roll out the next version/variant/wave in mid March right as Ukraine winds down and Pfizer's next treatments are coming out and at a time when they desperately need to re-scare the population",SadieEnwards,0,Sadie Enward,en
523,2022-03-13 23:57:34+00:00,1503158356785123343,"This is called the #Elephant Foot, the melting core of the #Chernobyl reactor in #Ukraine inside the sarcophagus (#Corium) unfortunately the fucking #Russians now captured Chernobyl and the evil idea in my head is gone 😅 https://t.co/u7CNbxlN0r",Feedo1901,0,El Professor 🇺🇦🇪🇺🇮🇪🇬🇧,en
524,2022-03-13 23:57:33+00:00,1503158353672953873,@POTUS must give Ukraine the MIG29s NOW!!  Putin is not wanting to subjugate Ukraine but all of Europe. This must end NOW. #StandWithUkraine,DummyDude6,0,Devin's Cock,en
525,2022-03-13 23:57:33+00:00,1503158352565710853,@paulocoelho What to expect from a storyteller who spent his life writing fairytales for teenagers?🤦‍♂️ Russian attacked Ukraine. It is a war. Wake up and face the truth.,stanfromukraine,0,Angry Bandera,en
526,2022-03-13 23:57:32+00:00,1503158351005368324,"@EnglishUkraine See Ukraine by being recruited by Putin, they said.
Get burned alive in a badly maintained tank, they said.",BattlecorgiG,2,BidenCorgi GalactiHarris - Actual,en
527,2022-03-13 23:57:32+00:00,1503158350128766980,American journalist that was killed in Ukraine RIP https://t.co/PJfhs3T3tb,P85Jones,0,JonesP85,en
528,2022-03-13 23:57:32+00:00,1503158349944303617,@ZarathustraTwe1 @FaceTheNation @CBSDavidMartin 2005 umbrella agreement between USA &amp;Ukraine. https://t.co/2VLhGRkF5Y,swansandsable,0,Tina,en
529,2022-03-13 23:57:32+00:00,1503158349780688899,"We have helped the refugees in Ukraine a lot, I will continue collaborating this time with @unicef, Help us to get more people @lesiavasylenko
Check out this item on OpenSea https://t.co/oV0YTiyQjB vía @opensea",jawl25,0,JWILLSL,en
530,2022-03-13 23:57:32+00:00,1503158349579395072,@CornwallPlay @avalaina @MacaesBruno I suspect Western Intel is rather carefully tracking as much of it as they can get (as evidenced by the dozen or so NATO spy planes loitering across the border from Ukraine at any given time).,OfDaves,0,An increasingly HIPPA-shaped Dave,en
531,2022-03-13 23:57:32+00:00,1503158348505489412,"@Pontifex @johnandi Go to Ukraine, you could make a difference.",grumpissimo,8,Generalissimo Grumpissimo,en
532,2022-03-13 23:57:32+00:00,1503158348203626496,"@NewsKlw - ""network which serves Vinnytsia Oblast, western Ukraine; the operator reports a massive cyberattack with elements of sabotage"" - https://t.co/ljP9VwEGyy",BCADInfinity65,0,Earl Jr,en
533,2022-03-13 23:57:32+00:00,1503158347939270660,Impossible to watch and listen without tears for the people of Ukraine https://t.co/AIPkqqopmZ,MrsBlundstone,4,🦎Bernice Barry🦎,en
534,2022-03-13 23:57:31+00:00,1503158346374955011,Sky sports pundits acting like Yarmolenko scoring is gonna help Ukraine in any way😭,Overnight0ats,1,ً,en
535,2022-03-13 23:57:31+00:00,1503158345938599936,"EVENINGS 🌆
TUNE IN! ▶️▶️  https://t.co/mZgGMvnDNZ
🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ ​#CR4STIMULUS 📫 #SS300 💜 #ISTANDWITHUKRAINE #STOPRUSSIA #STOPPUTIN
#Kherson  #Odessa #GASPRICES #mykolaiv  
#nowarinukraine #ukraine #stopwar #ukraine",LALATE,2,LALATE,en
536,2022-03-13 23:57:31+00:00,1503158344269266945,@IndiaInGraphics @ashokkmrsingh Why going to Ukraine? Contrast it with Sikhs of Punjab,Arun_Kaku05,5,@Ram_Mohd_Singh_Azad,en
537,2022-03-13 23:57:31+00:00,1503158344210546693,"@TheCenterStripe Whose trying to justify Russian aggression? No one. I'm giving you the historical facts to show that it's hypocritical to talk about what Russia is doing and ignore what Ukraine has been doing, or the US, and pretend that Russia's crimes are so much worse. That's not true.",kishineff,0,Jason Kishineff for Congress CA-4 (I),en
538,2022-03-13 23:57:31+00:00,1503158343723982850,"@ZachWinderl it's ""true"" if it doesn't pretend ""darkness is ignorance and I am taller than my physical coordinates"" :)

""every one ignores context in favor of publishing their future plans"" would identify ""what's happening"" :) #Ukraine=#MSF",Precedent_Vice,1,dan26b42,en
539,2022-03-13 23:57:31+00:00,1503158343413686277,"@PaulSvL @aldin_ww @oryxspioenkop What a beautiful thing. It's sad that it had to be destroyed (to say nothing of the crew, of course). War is waste. Does anyone have a guess as to how many of these Russia still has, or still has deployed to Ukraine?",MB_Drapier,0,M.B. Drapier,en
540,2022-03-13 23:57:31+00:00,1503158343245959168,"@andymok Russia has literally invaded Ukraine, another sovereign country, NOT THE SAME",norskemannen,0,Gabriel 🍎🇳🇴,en
541,2022-03-13 23:57:30+00:00,1503158342704775168,"Watch Italian police seize a $578 million superyacht identified as belonging to Russian billionaire Andrey Igorevich Melnichenko. https://t.co/FcZgA5EX2w via @HuffPost 
SELL THEM OFF TO BUY JETS FOR UKRAINE",pattilangdon191,0,Patricia langdon,en
542,2022-03-13 23:57:30+00:00,1503158341492965376,@DinkaKay the best case they'll let Ukraine fall or get bombed to hell as long as it's not them they'll act like they care and send weapons but that's the extent of it. I'm sorry I hope Ukraine doesn't turn into the next Syria where it's non stop fighting. But this will be a proxy war,RumGutz,0,Not an Actual Person,en
543,2022-03-13 23:57:30+00:00,1503158339508883458,@KyivIndependent Ukraine going to do Chechnya a favor. Ramzan Kadyrov going to decay in a ditch somewhere on the outskirts of Kyiv in a few days. https://t.co/BCqpQqFEFm,_Messier33,205,Messier33,en
544,2022-03-13 23:57:29+00:00,1503158336774348801,"Supporting NATO against Russia or Russia against NATO is a illogical &amp; revisionist mistake, as the working class in Russia, Ukraine or the US didn’t want war and are being used as pawns by the capitalist nations. Solidarity with the working class is what you should strive for!",ImperialTre,1,Tre,en
545,2022-03-13 23:57:29+00:00,1503158334811086849,@TinaHealdArtist Tulsi Gabbard Latest To Push Russian-Backed Conspiracy About U.S.-Backed Biological Labs In Ukraine https://t.co/h6qYfxXVBz https://t.co/FB4eH24yhg,DevlinCrose,1,♎️Devlin Crose☮️,en
546,2022-03-13 23:57:28+00:00,1503158333968195584,"@BrunoTertrais You said: ""Furthermore, nothing would preclude NATO members to come to their defense (without NATO common assets) by virtue of Article 51 of the UN Charter.""
What is different between Sweeden and Ukraine?",rysioslaw1,0,rysioslaw💙💛,en
547,2022-03-13 23:57:28+00:00,1503158333615837187,WHO Advised Ukraine To Destroy Pathogens In Health Labs https://t.co/Ulh8jOPGgt,eag19691,0,eag1969,en
548,2022-03-13 23:57:28+00:00,1503158332756041731,"@MedBennett @DelusionsMass @RAM0667 @ALefty123 @GaryWHall @Jaisans @JohnOz1900 @aSinister @canalzone68 @KevinSecular2 @cbeckj @Barbarajdurkin @biffmack @AlexVickeryHowe @SeanFlan45 @Narvuntien @brandondaly2018 @glinch72 @IngersolRobert @6lennybravo @insane_voice @TobyRayEnglish @ItsTheAtmospher @Ceist8 @ChrisBBacon3 @Anvndarnamn5 @Jonnyporkchop @BL20422822 @pauladamsalber1 @TomPlesier @jpgcrowley @janggly @RustyAway @NeatCraftsmen @TheDisproof @10kClimate @ozzorro1 @robhon_ @LouisCy72344053 @The_Doctor_Why @GeraldKutney @ponycar06 @JohnDublin10 @PoeBrianL @DaveOx13 @MarshallCd @themiwi @RushhourP @ScienceJustWins @hardtimehardta1 Obama was key overthrowing the Ukraine govt, Biden then had Hunter in the Ukraine. Russia perceived this as a threat and Russia will not let Ukraine cozy up to the west. The meddling of the left is partly responsible for this, energy dependence on Russia is another mistake.",fishyfish67,2,Jim Fisher,en
549,2022-03-13 23:57:28+00:00,1503158332558757892,"In one single announcement Brady stole the spotlight from March Madness, Ukraine and Covid.",busslarrya,0,Larry Buss,en
550,2022-03-13 23:57:28+00:00,1503158331304726534,Late night comics need to STOP Ukraine war jokes#respectUkraine,atabuoy,0,Patches_the_gr8,en
551,2022-03-13 23:57:28+00:00,1503158330964992007,The work of MLRS in #Donbass #Ukraine https://t.co/s8o00dhGXS,bptNewss,0,BPTNews,en
552,2022-03-13 23:57:27+00:00,1503158328398163980,"One wonders.
The West may be intent on stopping HIM this time.
And trying to do so without having direct NATO - RU confrontation.
But one thing regardless: Ukraine Cannot be allowed to fall to RU. Given the depravity of RU &amp; the Courage of UKR, it is Imperative that UKR endure. https://t.co/7qCJUkZZpB",noclearidea,1,Paul,en
553,2022-03-13 23:57:27+00:00,1503158328305848322,"While you're distracted by corporate media's Ukraine narrative, they're hoping u don't notice them quietly admitting that Ivermectin works. 
And that the CDC &amp; FDA suppressed &amp; banned Ivermectin to force folks into taking deadly mRNA drugs that don’t stop COVID but do alter DNA. https://t.co/u5obIRQxvL",GeorgeIsChillin,6,Geo White ☦️,en
554,2022-03-13 23:57:27+00:00,1503158328146419717,@IO_Nwosu @lesiavasylenko @NATO From what I understand civilians are dying on a massive scale but Ukraine still holds its land and its capitol etc. I guess it depends on what you mean by winning.,hauntedpaIace,0,chancey,en
555,2022-03-13 23:57:26+00:00,1503158325940146178,"BBC visit the far right in Ukraine in 2018
https://t.co/e8od1ZxioG",glan_dular,0,Glan Dular,en
556,2022-03-13 23:57:26+00:00,1503158325307129859,"Nir Barkat, israeli businessman and politician:
""Iran intends to destroy us as Putin entered Ukraine-israel will not be Middle East's Ukraine!"" https://t.co/80B0PwmAyr",spriter99880,20,Spriter,en
557,2022-03-13 23:57:26+00:00,1503158324363100164,@Cwoktheewok Actually there's a lab in Ukraine in a place called Chyna....  I shit you not.  I think the boss was right again and everybody trashed him for it.,208brix,1,208brix,en
558,2022-03-13 23:57:26+00:00,1503158323121639426,"UNHCR installed mushroom heaters yesterday for refugees from Ukraine and all the people helping and assisting them at Palanca, border of Moldova.

Around 2,7 million refugees have fled Ukraine in the last 18 days…

#WithRefugees https://t.co/oc3f76cV8i",Embrrrr,3,Erno Simon,en
559,2022-03-13 23:57:26+00:00,1503158322572062723,"@RomanRichter93 @abesedin707 @rianru And this is what ""free thought"" produced in Ukraine.... FFS! https://t.co/ukimCQxEf4",LitaGillies,0,Lita Gillies,en
