,Datetime,Tweet Id,Text,Username,Like Count,Display Name,Language
554,2022-03-13 20:24:16+00:00,1503104677629640706,"Украина, Я Горжусь Вами.",UFOFuterSky,0,UFOFuterSky,ru
555,2022-03-13 20:24:15+00:00,1503104674051862545,"@putin_cdohni История в том что Украина ничего не создала. Не освоила никаких городов. Можете посмотреть кто осваивал Николаев, Днепр, Одессу и многие другие города. Отбитые у Крымского Ханства и Османской империи. И пока за 30 лет только угробила всю свою промышленность.",1nteltweet,1,Al,ru
556,2022-03-13 20:24:07+00:00,1503104641747271682,"@dramagarbage ""гыгы украина сало"" это всегда была хуевая тема а сейчас уебать некоторым хочется",cats_hurricanes,17,ураган из котов 🤍💙🤍,ru
557,2022-03-13 20:24:06+00:00,1503104637053947909,"@TulsiGabbard В Украине более 25 биолабораторий, финансируемых США, которые, если их взломать, выпустят и распространят смертельные патогены в США и мире.  Мы должны принять меры сейчас, чтобы предотвратить катастрофу.  США/Россия/Украина/НАТО/ООН/ЕС должны немедленно ввести прекращение огня",Hot_Carl4U,0,Sleeper X,ru
558,2022-03-13 20:24:03+00:00,1503104623896322057,"Это просто жесть. Просто охуительно, чёрное дно. Просто слов, сука нет. Слава Украина!!!! https://t.co/jiBAUkyWmd",ErdeneochirD,1,erdeneochir.d,ru
559,2022-03-13 20:23:39+00:00,1503104523916750859,"Рыбарь, [13 мар. 2022 в 23:22]
🇷🇺🇺🇦 Обстрелы окрестностей Харькова. Судя по словам автора видео, удар пришелся по ранее скрытым позициям ВСУ.
#Россия #Украина #Харьков
@rybar https://t.co/mLzJa43NEz",proctotatiana12,0,Татьяна или нет,ru
560,2022-03-13 20:23:37+00:00,1503104517453361153,"🇺🇦 Если Кадыров действительно под Киевом, ВСУ его уничтожит, - советник Президента Украины Алексей Арестович.

#новости #украина #news #ukraine",a1bns,14,A1 Breaking,ru
561,2022-03-13 20:23:33+00:00,1503104498406858755,"@valkeriak @KirillCernovLol @a_folls @tsargradtv а где можно посмотреть эти исследование? И кто, особенно в зомби ящике, говорит что украина рай на земле?",alex10008031,0,alex,ru
562,2022-03-13 20:23:23+00:00,1503104458833768464,".

«Я понял, что лучшим способом действовать против путинского режима будет моя эмиграция из России. Я обязан сделать все возможное, чтобы помочь украинцам».

#windsofchange #Россия #Украина 

https://t.co/3SggB6cd8j",jockyb74,0,Jonathan Bureau,ru
563,2022-03-13 20:23:12+00:00,1503104410481836036,"@DM_01210 @GoldmanForts @Vinograd888 Решение будут принимать скоро. Очевидно, что решение это будут принимать ""третьи лица"". Не РФ, и не Украина.",romualdych,1,Ромуальдыч 🛢️📈,ru
564,2022-03-13 20:22:32+00:00,1503104244181831681,Нет войне!!! #Война_Россия #война #россия #Украина https://t.co/2ntOL3jlJB,fitoterap,0,fitoterapia,ru
565,2022-03-13 20:22:14+00:00,1503104168428544008,"🇨🇳 Объём торговли Китая с Россией - 150 млрд. $
То есть доля России - 2,5%.

А США 755 миллиардов долларов,  что является 12% и является главным торговым партнёром Китая, Россия даже не входит в десятку.

Кто-то верит, что Россия нужна Китаю?

#новости #украина #news #ukraine",a1bns,16,A1 Breaking,ru
566,2022-03-13 20:21:44+00:00,1503104042737754116,"@GolosAmeriki А про Донбасс, который 8 лет по заданию США обстреливала Украина, вы вспомнить не хотите? А Иран? Сирию? Ливию? Югославию???",Elena52504548,2,Глас вопиющего,ru
567,2022-03-13 20:21:31+00:00,1503103985758179335,"@diorik_v @vance_squad @gusenica_lo На все мои аргументы и домыслы о том, что вы никому не всрались, насколько вы лицемерны, ты начинаешь уходить от ответа. Украина как была в жопе, так в ней и останется, свобода слова никак не поможет вам.",AkulasGitaroi,0,AkulasGitaroi,ru
568,2022-03-13 20:21:23+00:00,1503103952488964105,@mironov_fm А почему Украина не объявляет войну России?,un_macaco,1,"hola, soy un macaco",ru
569,2022-03-13 20:20:57+00:00,1503103845517471748,"@zgrkvs52PxLT278 @USApoRusski @WhiteHouse ну ну да все по канону русской пропаганде, Украина зависима, Украина слаба и т.д. а вы что нам свободу от свабоды предлагаете?
как раб, который не может выйти на улицу на митинг, может освободить уже свободного человека от свободы,🤷 
звучит абсурдно но так и есть,",Patriot_Ukraina,0,Справжній Патріот🇺🇦,ru
570,2022-03-13 20:20:43+00:00,1503103787132665859,"@Pierfra81893656 Донбасс-это Украина,мудаки вы путинские",bichikota,1,bichik,ru
571,2022-03-13 20:20:43+00:00,1503103785543032838,"@eclipsetgm @Amber_Joy13 У меня есть теория , из-за чего этот бред вообще родился . Украина реально разговаривала на русском , теперь мы ненавидим этот язык - но то уже другой вопрос . Чтобы избежать ситуации , как с белорусским языком ( он почти вымер , не отрицает , президент буквально поздравляет",AleksandraNn3,8,Aleksandra Nn,ru
572,2022-03-13 20:20:01+00:00,1503103610808422402,"Уже несколько раз они готовили и все не получалось

Глава Совета национальной безопасности и обороны Украины Алексей Данилов заявил, что российское командование готовит высадку морского десанта в Одессе.
#Украина",Kirilenko_a,1,Алексей Кириленко,ru
573,2022-03-13 20:20:01+00:00,1503103609759846415,"@SdibqJgth Права на что? Приехать с оружием в их дом -  да за 30 лет Украина стала их домом, а для многих и местом рождения - и наводить там свою власть, разрушать их жилища, убивать их соседей и близких?",SerijVolk1,1,SerijVolk,ru
574,2022-03-13 20:19:53+00:00,1503103576314421249,"Сейчас видимо нахлынет вторая волна сбоя в телеграм, из-за инста-блохерш 😬🤣 #instagram #Украина #SlavaUkraini",subbota_anton,0,Антон Суббота,ru
575,2022-03-13 20:19:50+00:00,1503103561454047236,"@AnnaChzn0 @LokuRoku @Leonov_mr И что? При всём моём сочувствии, но у Украины НЕТУ ни единого шанса, Путин ебанутый, у него нету своих и чужих, поэтому либо вы сдадитесь сейчас(с относительно низкими потерями) либо вся Украина будет превращена в ебаное поле а каждый мужчина способный держать оружие будет убит",LotasLive,0,zellez,ru
576,2022-03-13 20:19:45+00:00,1503103543779241990,"@DmitriyUrsal @Amoteus Чувак, Путину ваш Херсон не нужен. Херсон - это Украина. Русские хотят лишь выгнать бандеровцев и демилитаризировать вашу военщину.",shipvnks,0,ºблик,ru
577,2022-03-13 20:19:35+00:00,1503103501047640066,"@AseyevStanislav Американский политик Збигнев Бжезинский в 1998 году, в своей книге «Внешняя шахматная доска главенства Америки» писал:
«После победы над коммунизмом – нам нужен раскол православия и распад России, и поможет нам в этом Украина, где предательство – норма общественной морали».",Panzerdivisione,0,Alex Davidoff,ru
578,2022-03-13 20:19:29+00:00,1503103476800401412,"@maxbarometer @YLatynina @turkmendagz Вас из схрона не слышно, Украина не ваша земля",Kort34388856,0,крысолов,ru
579,2022-03-13 20:19:26+00:00,1503103462057390089,"⚡️Сафари на шайтана Кадырова официально объявляется открытым!

Три источника из РФ сообщили о возможном местонахождении Кадырова под Киевом - разведка ВСУ.

#новости #украина #news #ukraine",a1bns,11,A1 Breaking,ru
580,2022-03-13 20:18:50+00:00,1503103311683231750,"@rianru весь демократический мир называет русских отморозками и военными преступниками
@rianru @KremlinRussia @Ukraine",MarcLestain,0,Marc Lestain 🇺🇦 🇪🇺,ru
581,2022-03-13 20:18:47+00:00,1503103297363877892,"@blondinkakat666 @latiniano @_A_Vit_ Конечно, но до 2014  Россия и Украина вроде бы как дружили. Тогда был траффик с Украины, а что теперь?",drikssdrikss,0,Driks,ru
582,2022-03-13 20:18:23+00:00,1503103196985765894,"Моя мама сейчас сказала, что Россия обстреливает Украину, хотя неделю назад она утверждала, что Украина сама обстреливает Украину, и где доказательства, что это вообще Россия. Пиздец",BelkinaE1,0,Странный чебурек,ru
583,2022-03-13 20:18:07+00:00,1503103130262814734,Нет войне!!! #Война_Россия #война #россия #Украина https://t.co/jvxGliHO6o,fitoterap,0,fitoterapia,ru
584,2022-03-13 20:17:57+00:00,1503103089318014977,"Аккуратно, Украина, Чтобы Люди Не Страдали.",UFOFuterSky,0,UFOFuterSky,ru
585,2022-03-13 20:17:54+00:00,1503103076189757445,"Российские оккупанты готовятся к десантированию в Одессе, но их уже ждут, – Данилов - https://t.co/UEIyd4mFzT #Киев #Новости #Украина https://t.co/xiyzLfbekA",PolitinformNet,1,Политика в Украине,ru
586,2022-03-13 20:17:53+00:00,1503103073836748803,"@O7_yaga_blya_ru По русски говори, шалашовка крымская. Крым это Украина",b0tsmanmat,0,🇺🇦Ctarick_Rozenbom🇺🇦,ru
587,2022-03-13 20:17:29+00:00,1503102972968017926,"Live: В Вашингтоне – акция памяти невинных людей, погибших из-за вторжения РФ в Украину  

#война #Россия #Украина #Путин #санкции #диаспора #США #Вашингтон #протест

Thumbnail: Гуманитарная катастрофа в Украине   https://t.co/tVmF1uesHt",GolosAmeriki,55,Голос Америки,ru
588,2022-03-13 20:17:21+00:00,1503102940436963331,"Неужели после того, как Афганистан в одиночку победил США и страны НАТО, Украина которой помогают те же страны НАТО и США проиграет России, которая воюет в одиночку?",ShamilChEng,1,SML,ru
589,2022-03-13 20:16:58+00:00,1503102843850481668,"Чтобы захватить Киев за 2 дня, путлер уже сделал следущее:

- направил все боеспособные войска
- принудительно посылает срочников
- принуждает белорусов к войне
- собирает наемников из ближнего востока
- просит помощи у Китая

И это Украина ещё не вступила в НАТО https://t.co/69hiYI7ixd",Zerkalokorty,0,Roman,ru
590,2022-03-13 20:16:46+00:00,1503102790612172810,"@MarinaChazm Все так и есть. Разговаривала сегодня с родственницой из РФ: Америка стравила 2 страны, Россия на Украину не нападала и военные действия там не ведёт, Украина собиралась напасть на РФ, бомбят в Украине только военные объекты.",FataMorgana2021,2,Fata Morgana💙💛,ru
591,2022-03-13 20:16:38+00:00,1503102758009851908,"Смотрите ""Война. День 18. Украина Не Выйдет Из Боя. Украинцы Не Сдадутся. Россия Уничтожена. Гари Юрий Табах"" на YouTube https://t.co/bMrN4OdUfL",DbhZV6gyko27FzP,0,Лариса Сысоева,ru
592,2022-03-13 20:15:49+00:00,1503102553256509446,"Запорожье, Украина.

Результаты свободной раздачи оружия. 
Просто оцените уровень интеллекта этих сударей.. https://t.co/Y0M4vwOywl",apezdolii,4,apezdol slaboumnый,ru
593,2022-03-13 20:15:32+00:00,1503102482318245888,"@ulisa4 @271rus @duscha2401 Хаос - это неслаженные, глупые и необдуманные действия армии РФ и сидящего «сверху» их Генштаба, которые разрушают мирные города в такой большой стране как Украина. То что вы написали звучит как несвязный бред и сказки пропагандистов. Пойдите подайте резюме)",Sopraniusss,0,Soprano,ru
594,2022-03-13 20:15:00+00:00,1503102346099933185,"Выпускник ТВИККу и капитан ВС РФ - Алексей Глущак из Тюмени, и военнослужащий из башкирского города Учалы  - Евгений Алямкин, 1998 г. р., были убиты в ходе боёв в #Украина.

ВСУ захватили бронемашину и грузовое авто 80-го ТП ВС РФ в Черниговской области. https://t.co/CdfGblJqHk",ISRPAnalytical,0,ISRP Israel-Russia Monitoring,ru
595,2022-03-13 20:14:50+00:00,1503102305385734154,"@pogutarim @Ellipse07 @dw_russian Убившие их ракеты и мины прилетели с украинских позиций. Ты называешь убивших их фашистами. Значит ты близко к пониманию, что нынешняя украина является нацистской страной.",frmPFHOYKhUBtUL,0,Андрей,ru
596,2022-03-13 20:14:31+00:00,1503102224397971468,А вот пиздец если Китай тоже нападет на Украину и Украина их обоих с Россией отпиздит🤔 https://t.co/BVYZ7PaV54,DedokPak,8,Дедушка Пак🌞🤝🇺🇦,ru
597,2022-03-13 20:14:19+00:00,1503102176972914692,"Украинские СМИ разместили видео. где якобы Российские ВКС бомбят Французскую столицу Париж....

Это ставит под сомнение достоверность Украинских СМИ

#Украина #Россия #новости 🇷🇺🇺🇦🇫🇷 https://t.co/XNR1FavV3e",France_1917,2,France 🇫🇷,ru
598,2022-03-13 20:14:19+00:00,1503102173193904129,"@niizaborskybld @StopkiMegumci @SimonaIravery @TDpgIU4xTX3YCAn @dayanat01 Но тут есть один нюанс ,как бы весь мир так же думает ,не только Украина ))",aleksandr_kade,0,Aleksandr,ru
599,2022-03-13 20:13:52+00:00,1503102062212571140,"русские не все такие | мужчины не все такие

Украина сама виновата | жертва спровоцировала

не знаходите нічого спільного?",black_georgine,5,віторі,ru
600,2022-03-13 20:13:20+00:00,1503101928426729472,"@YLatynina К сожалению и ужасу, но для мирового порядка Украина это очередной ""Максим"", умрет да и хйу с ним. Посмотрите как точно и цинично подметил (и продемонстрировал мультиком Том и Джери) Рагозин.",MOSGAZ_04,0,МОСГАЗ,ru
601,2022-03-13 20:13:06+00:00,1503101868293165063,"@chytach_ua @goshchynska @galos_gann @maxbarometer @YLatynina @turkmendagz Я не господь Бог и не провидец. В Вашей стране должны принимать законы вы. Украина пошла вперёд, а путинская Россия пошла в жопу истории. Этот упырь умыл несколько стран кровью. Я ему не смерти, я ему суда и пожизненного желаю. Позора и презрения долго-долго. А Украине победы!",LewitzkiVictor,0,Victor Lewitzki🇺🇦🇩🇪,ru
602,2022-03-13 20:12:40+00:00,1503101759656443906,"Украина разрушила миф о ""непобедимости"" российской армии, – Залужныйhttps://t.co/eiBgpKMahX",Anri__Tina,21,Anri Tina,ru
603,2022-03-13 20:12:26+00:00,1503101702232227842,"@dmanuylov Запад реально ссыт, надеется, что Украина сама как-нтибудь справится. Большая ошибка - не дать по рукам зарвавшемуся недофюреру, пока он не напился крови и не раздулся в полноценного фюрера.",ESavitski,2,Савицкий Евгений Юрич,ru
604,2022-03-13 20:11:44+00:00,1503101523055845382,"@ZelenskyyUa @DefenceU @Ukraine 
У меня сёдня фантазии ☺️
Предлагаю выжигать на память всем руZким пленным оркам клеймом красивую Z на лоб!
Как бы гуманно, всем всё понятно, никогда не забудут, а того и гляди свои же террористы добьют! 
Альтернативно можно сделать красивую тату!",apfeldroid,0,Apfeldroid,ru
605,2022-03-13 20:11:43+00:00,1503101522883891210,"@JoeMalkovich91 @DrnDrnJarinja_ Ако имаше чесни намери, он требаше да го заштити истокот на Украина. Вака, кога напаѓа низ цела Украина, малку чудно испаѓа.",All_Illusions,0,ƸӜƷ,ru
606,2022-03-13 20:11:40+00:00,1503101507788492801,к научному видево была приплетена Украина не по фактам. дед-ученый не признает Украину как государство и считает что там нет науки сейчас. Сижу блять с лицом лица,_poor_poor_,0,лаборатор - спецконтингент,ru
607,2022-03-13 20:11:29+00:00,1503101462443876358,"Украинцы и дальше будут отрицать что в их стране нет нацизма и фашизма, а я почекала старые переписки 2014-2015 года, просто ввела в поиск по сообщениям «украина» и столько дерьма нашла https://t.co/Bx59wRgF9W",bedidebi,1,сюйси 🖤💙❤️,ru
608,2022-03-13 20:11:26+00:00,1503101450016079872,"@naumchas @VazgenMkhitar Я не верю, что любая из сторон готова отступить от своих принципов: РФ хочет, что бы Украина сдалась, Украина - что бы РФ ушла и выплатила репарации.",kutensky,0,Igor Kutensky,ru
609,2022-03-13 20:11:16+00:00,1503101405833441280,"@VladimirValuiki @chefhalden @ScubaMySteve @SallyMayweather @RonPaul И наконец, это решение Украины, хотят ли они чтобы Донецки и Луганск были их Чечней. Тем более что этнически они куда ближе, чем русские к чеченцам. Не дело России вмешиваться в этот вопрос.
Украина не давала им суверенитета, в отличие от обещаний России после развала СССР.",Kvint_123,0,Kvint,ru
610,2022-03-13 20:11:15+00:00,1503101404944207890,@juzhanin @Rogozin Красава! Украина лучшая!,SergeyEvoHouse,0,Sergey,ru
611,2022-03-13 20:11:13+00:00,1503101393846124550,@SotaVision @zinvaltweets А все стоят и смотрят... Украина не Россия... это факт,RuslanA45926720,5,PeaceDuck,ru
612,2022-03-13 20:11:12+00:00,1503101392378114055,"@Rydyi_Mars @VictorKvert2008 Если россияне увидят, что Украина лучше живет при демократии, они тоже захотят свободы и демократии. И свергнут их. Этого диктатуры бывшего совка позволить не могут.",Bandicoot333,0,🇷🇺Бандикут🐰 против путина,ru
613,2022-03-13 20:11:02+00:00,1503101350132998150,"@clare_vinsent А, и матч мини-футбола Россия — Украина Оля с Ярославом тоже явно не смотрели. Иначе оказалось бы весьма познавательным, что на матче делали болельщики России, а что делали болельщики Украины. Ракицкие, ну как же так-то. 🥺",MonteCristo_im,1,monte-cristo,ru
614,2022-03-13 20:11:00+00:00,1503101340750430213,"@JenAlle_love @rianru вы от режима, Украина свободная страна, которую уничтожает Россия",GrazynaCzu,0,Grażyna Mar,ru
615,2022-03-13 20:10:53+00:00,1503101312623333386,"🇺🇦 Ювелирная работа бойцов полка «Азов», Мариуполь.

#новости #украина #news #ukraine https://t.co/EwbJ0wnOGF",a1bns,8,A1 Breaking,ru
616,2022-03-13 20:10:25+00:00,1503101191982620677,"Нравится, не нравится.. - Украина поставила раком Лукашенко и Путина)) https://t.co/VniFLMAJqx",Ray_net_ua,26,Ray,ru
617,2022-03-13 20:10:11+00:00,1503101133824434181,"@KTYJIXY_ @rianru вы от режима, Украина свободная страна, которую уничтожает Россия",GrazynaCzu,0,Grażyna Mar,ru
618,2022-03-13 20:10:02+00:00,1503101096193138692,"ДЕТИ УМИРАЮТ,ТАК МНОГО ДЕТЕЙ! ЗАЩИТИТЕ СЕБЯ ОТ ПУТИНА! ОНИ БУДУТ ТОЛЬКО ПОДАВАТЬСЯ И ВИДЕТЬ ТОЛЬКО пропаганду! ПРОБУДИТЕСЬ! Да здравствует мирный русский народ,ЕСЛИ ОДИН ИЗ НИХ ЕЩЕ ТАМ?😔
#Россиястранаагрессор
#РОССИЯ
#РоссияУкраинаВойна
#РоссияУкраинаКонфликт
#Украина
#Ukraine https://t.co/G0Qn9AoONY",Keksundmilch,0,KeksmitmilcH®©🍪🥛--- :~) 💚💛❤️,ru
619,2022-03-13 20:09:54+00:00,1503101065432125442,"@Vasilij15999813 @tarasovadina10 @dw_russian Послушай меня даун, который прыгает с темы на тему, прикрывая свой тупизм - вы бляди русофашистские икать с перепуга будете ещё лет 200, услышав слово Украина. Кстати вам спасибо от германии- теперь фашизм и Гитлера ассоциируют с Россией и ее плешивым диктатором. Гордитесь",GKekukh,0,gena kekukh,ru
620,2022-03-13 20:09:52+00:00,1503101056976310272,В мои мешки под глазами скоро может будет складывать груз двести по направлению Украина-Россия https://t.co/Z0kOiHVata,JackFFARNN,1,Jack Farn🇺🇦,ru
621,2022-03-13 20:09:38+00:00,1503100994569355267,"Украина и РФ 14 марта подведут предварительные итоги деятельности рабгрупп

https://t.co/60MyF8J7KK",dknewskz,0,DKNEWS.KZ,ru
622,2022-03-13 20:09:34+00:00,1503100979524288519,"7й д У рссии логистические проблемы. Она перегруппируется и возьмет Киев.
10й д Украина еще сопротивляется, но россия скоро завладеет преимуществом в воздухе, и тогда все закончится.
12й д Мы не понимаем,что происходит.
16й д Украина сражается так хорошо,потому что мы ее обучили.",kosatkaorcus,4,шоувастутновенького?,ru
623,2022-03-13 20:09:33+00:00,1503100976571506696,"Как западные военные аналитики оценивают борьбу Украины
1-й день Украина будет побеждена за 2-3 дня.
3-й день Украина еще сопротивляется, потому что россия еще не подключила свои настоящие силы. 
5-й день Это безнадежно, они проиграют, даже если местами окажут сопротивление.👇 https://t.co/Fs7R1UiUhW",kosatkaorcus,6,шоувастутновенького?,ru
624,2022-03-13 20:09:23+00:00,1503100934594957319,"Я просто в ахуе, мне не верится что Украина просто рушиться.. она превращается в руины.. умирают мирные люди и это всё из-за одного хуйла",_angelinka_321,1,𝒜𝓃𝑔𝑒𝓁𝒾𝓃𝒶,ru
625,2022-03-13 20:09:19+00:00,1503100915624157190,"@dS3qPuxadhR10KP @rianru вы от режима, Украина свободная страна, которую уничтожает Россия",GrazynaCzu,0,Grażyna Mar,ru
626,2022-03-13 20:08:59+00:00,1503100834053300224,"Шерман: мы видим некоторые признаки готовности РФ к серьезным переговорам по Украине
https://t.co/KpsMG92rWX
#вооруженный конфликт #Украина https://t.co/GXowXjipw9",Mobail_biznes,0,Портал Мобайл Бизнес mobile-business.by,ru
627,2022-03-13 20:08:49+00:00,1503100790105378824,"То, что Украина - нацистское и человеконенавистническое государство можно понять по тому, что после раздачи оружия гражданским они не бороться против своей нацисткой власти, а начали грабить и убивать своих же сограждан.

Ах да, я совсем забыл: на Украине же нацизма нет.",no_capitalizm,7,Антикапиталист,ru
628,2022-03-13 20:08:36+00:00,1503100736137269250,"@valkir В Казахстане кстати настроения очень похоже. Казахи сами немного понимают, что %Украина% - это сегодня она, а завтра кто угодно.",dorflux,2,dorflux,ru
629,2022-03-13 20:08:19+00:00,1503100663626145798,"Они по Вам , Украина ебашат сотнями ракет, а Вы Терпилы?",UFOFuterSky,0,UFOFuterSky,ru
630,2022-03-13 20:08:07+00:00,1503100613554540547,"Жители Салтовки тоже просят Китай о военной помощи в войне с Россией!

#новости #украина #news #ukraine #харьков #kharkov https://t.co/QF6Ag3JRBE",a1bns,8,A1 Breaking,ru
631,2022-03-13 20:07:47+00:00,1503100530129784832,"Украина🇺🇦
Тревожный чемоданчик 😾 https://t.co/zS59fIkOTI",Anri__Tina,351,Anri Tina,ru
632,2022-03-13 20:07:45+00:00,1503100521065893891,@IdipoKuri @Sibiriachka_Ya Украина напала на Москву? На Тамбов? Или Тверь???,LISgtqBSvU6aMa2,1,Нати,ru
633,2022-03-13 20:07:44+00:00,1503100519174258696,Украина - война с Россией. Лучшие мемчики Украины. https://t.co/K2AacNJSi2 через @YouTube,testanswers100,0,Украина Война,ru
634,2022-03-13 20:07:42+00:00,1503100510504693760,"НЕХТА: показывают видео с похоронами очередного путинского ихтамнета. Закадровый голос: ""Украина - единственная страна, которая не прекращает свои поставки в Россию""
Это прям 100 из 100!!!",emptiness_in_,0,unstable person,ru
635,2022-03-13 20:07:00+00:00,1503100335421861890,@VDAcorp1 @OM98205055 @term74 @Rolf78043947 @Leonid_Gozman Конечно будет сложно но серьезно считаю что теперь Украина полный член запада. Будет на много лучше ситуация в будущем,JayGatsby1929,1,Robert Dolboyeb,ru
636,2022-03-13 20:06:40+00:00,1503100251367956487,@andrea_zuddas На Украине (как и сама Украина) все построено русскими царями или большевиками. Украина за 30 лет независимости построила только частные резиденции чиновников и бизнеса от бюджета,victoriyasr,0,Виктория Родионова,ru
637,2022-03-13 20:06:36+00:00,1503100232950812672,"@bernielomax @xdkonex @Rogozin Это вы просто нас боитесь, зачем? почему?  непонятно, но Украина исконно славянская нация и НАТО там развил Нацизм, в Украине призывали убивать русских детей в 14 году, если не знаешь ситуации, так какого черта ты лезешь рассуждать. Россия много национальная страна",Elena32575367,0,Elena,ru
638,2022-03-13 20:06:29+00:00,1503100203687190532,"@jclevel Ни кто и не спорит, что это Украина. Теперь это Денацифицированная и Демилатаризированая свободная от западного контроля Украина.",LucilaEvepda,0,Quarann,ru
639,2022-03-13 20:06:23+00:00,1503100180572241924,@JohnsonNundem @PavanPalla15 @ChristopherJM Чушь! Нацисты пришли к власти на Украине в 14г. 8 лет Украина уничтожает жителей Донбасса за их выбор оставаться русскими и говорить на русском языке. 19.02. Зеленский находился в Мюнхене и пригрозил создать ядерное оружие. Вот почему Россия начала военную операцию.,RodisFi,0,Атана Натанова Z Горжусь моей Р о с с и е й !,ru
640,2022-03-13 20:06:16+00:00,1503100148943044614,"@maria_leliuk тогда круто да
Украина - твоя главная милфа",Rozen_feld,0,т и ч е р,ru
641,2022-03-13 20:05:50+00:00,1503100038523895816,"@vitolo975 Да, я стану возражать, что Путин диктатор.

Очень много украинцев, которые зовут жителей Донбасса террористами.

Обычно эту фразу используют для того, чтобы сказать, что ""Украина не обстреливает своих людей!""",softbunowo,1,S̷͎̘̰͑̓͛̂̎͋o̶̧̨̨͉̥͐̊f̶̢̠̠͕́͜ṫ̶̰̠͔̑͆͌̒̐͊́̕b̷̾̉́͊͘͝,ru
642,2022-03-13 20:05:21+00:00,1503099920391315459,"Украина, Оборвать их кольца, Грамотно, но, Будет Тяжелее, Помнить об Этом, Силы, Должны Быть Сохранены.",UFOFuterSky,0,UFOFuterSky,ru
643,2022-03-13 20:05:00+00:00,1503099829442039815,"@ignicapilla_k @emmagoldma @i_army_org @elena_bendere Ничего глупее в своей жизни не слышал. Хотя ладно, я на дождь заходил, по их версии мы за желание ЛДНР стать суверенным государством их 8 лет бомбили. Но как говорил раньше скажу и сейчас. Если бы Россия начала действовать 8 лет назад, Украина была бы не страной, а областью.",SolovVsevolod,0,Всеволод Соловьев,ru
644,2022-03-13 20:03:13+00:00,1503099381062545415,"Если Кадыров действительно под Киевом, ВСУ его уничтожит – Арестович.

Если присутствие главы Чеченской Республики Рамзана Кадырова будет подтверждено под Киевом, то Вооруженные силы Украины уничтожат его. #Украина",Kirilenko_a,4,Алексей Кириленко,ru
645,2022-03-13 20:02:50+00:00,1503099286241873924,"@Alice_neighbour @O7_yaga_blya_ru Охуеть, онанисты престарелые. Но Крым это Украина",b0tsmanmat,0,🇺🇦Ctarick_Rozenbom🇺🇦,ru
646,2022-03-13 20:02:38+00:00,1503099234853216256,@OM98205055 @term74 @Rolf78043947 @Leonid_Gozman Уже видно что в будущем будет. Киев и Украина станет центром славянского мира так же как в начале. Америка пошлёт миллиарды на развитие экономию когда от всех русских свиньей избавимся. Вся Европа американский газ будет покупать и мы устроим Marshall Plan 2.0. Будущее Украины 👍🏻,JayGatsby1929,1,Robert Dolboyeb,ru
647,2022-03-13 20:02:38+00:00,1503099234031214594,"Если я вдруг перестану твитить то знайте я в очередной раз увидела эдит типа где Украина такая: мне нужна помощь!!! А расея: я тебя спасу 🤗🤗🤗
и ебнулась нахуй об тэйбл",kakayatovika,4,•Вiка who •🇺🇦,ru
648,2022-03-13 20:02:02+00:00,1503099084634218496,"@Y_A_N_I_T_A @sonny_sheeva эх ребята.. держитесь там. на вас надежда только. я серьезно так думаю. Украина выстоит, путлер сдохнет и все будет хорошо.",holy_lander,1,V is for Vlad 🇮🇱🇺🇦,ru
649,2022-03-13 20:01:39+00:00,1503098988869914633,"@bennet_forever в телевизоре Украина 24/7 уже 8 лет
очнулись",BlckMtl1,1,BlckMtl🤍💙🤍НЕТ ВОЙНЕ!,ru
650,2022-03-13 20:01:38+00:00,1503098984264617991,@Za_dedoV Украина - страна зомби. Это многое объясняет.,archecave,2,archecave,ru
651,2022-03-13 20:01:22+00:00,1503098915230560256,@elenafenix23 @mironov_fm Украина имени Ленина,Kort34388856,0,крысолов,ru
652,2022-03-13 20:00:57+00:00,1503098810632970252,@kenchar4 @mich261213 @prostokotpersik Я бы не удивилась если бы трамп поддержал пу и Украина была бы полностью сейча под российским флагом. И не дай Бог если  он опять придет 🤮,GRussel95637471,2,GRuss,ru
653,2022-03-13 20:00:53+00:00,1503098796078686214,"@GrBocha В 10 тысячах. Ибо ты слепое непонятно что. Никакой операции по спасению не было,ну,кроме спасения жопы путлера,которому сжалось,когда Украина в НАТО захотела,ибо стрёмно стало что нам ядерку вернут.Ведь НАТО своих партнёров обеспечивает,держит в безопасности,в отличии от гарантов https://t.co/E9FyeElAP3",viki_versa,0,Кринжовая старуха 🇺🇦,ru
654,2022-03-13 20:00:40+00:00,1503098738654523396,"@Alexserbsky_999 @BEDIER3 Петербург восстает!
Пришло время русскому народу совершить вторую русскую революцию! Украина борется за то, чтобы спасти себя и Россию от сумасшедшего Путина и его «армии зомби!    (""Z""ombie Army!) https://t.co/o7rwV4uVSB",trumpneyland,1,POTUS45 IMPEACHED,ru
655,2022-03-13 20:00:34+00:00,1503098714415677441,почему мама не может поверить в то что шрамы на предплечье из-за физкультуры но может поверить в то что украина бомбит сама себя если оба утверждения очевидная ложь,smthsmwwhr,4,плачу по родине каждый день🤍💙🤍🕊,ru
656,2022-03-13 20:00:34+00:00,1503098714277257221,"@borisblinov @Ukraine С пальцами украинский солдат держит 500 кг бомбу! Они наверно хотят показать что ето ФАБ 500 или ОФЗАБ 500, Скорее первая ! Да богатир он! https://t.co/CxEUYUSD2I",ArcibalSam,0,Arcibal Sam,ru
